"gene_id","ref_id","transcript_id","adj.p","dPSI","time"
"MSTRG.11689","Solyc05g008350.3","MSTRG.11689.1",6.11927666298519e-05,0.252478569563293,120
"MSTRG.11689","Solyc05g008350.3","MSTRG.11689.2",1.11577394918812e-05,-0.286452329305994,120
"MSTRG.11689","Solyc05g008350.3","MSTRG.11689.3",0.000903899023900984,-0.185571350076122,120
"MSTRG.11689","Solyc05g008350.3","Solyc05g008350.3.1",0.000500104393937963,0.236272136487431,5
"MSTRG.11689","Solyc05g008350.3","Solyc05g008350.3.1",6.02280322542197e-05,0.276773003904783,60
"MSTRG.11689","Solyc05g008350.3","Solyc05g008350.3.1",6.55818820960463e-05,0.333710178573252,105
"MSTRG.11689","Solyc05g008350.3","Solyc05g008350.3.1",0.000903899023900984,0.219545109818824,120
"MSTRG.11789","Solyc05g009500.3","MSTRG.11789.2",6.88588792656199e-05,-0.210811381751889,60
"MSTRG.11789","Solyc05g009500.3","MSTRG.11789.2",0.000404371796115999,-0.194626915743073,80
"MSTRG.11789","Solyc05g009500.3","MSTRG.11789.2",7.73875492519049e-05,-0.1723031777074,90
"MSTRG.11789","Solyc05g009500.3","Solyc05g009500.3.1",6.88588792656199e-05,0.210811381751889,60
"MSTRG.11789","Solyc05g009500.3","Solyc05g009500.3.1",0.000404371796115999,0.194626915743073,80
"MSTRG.11789","Solyc05g009500.3","Solyc05g009500.3.1",7.73875492519049e-05,0.1723031777074,90
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",6.22699300381901e-05,-0.118289691732908,40
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",4.30599244220899e-05,-0.105696534549048,50
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",5.33228861630561e-06,-0.13347079591564,60
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",6.4934471795291e-12,-0.212084445955979,70
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",1.49930366090148e-07,-0.167351191016841,80
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",6.12026254849042e-14,-0.231243958330878,90
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",3.44790662054494e-13,-0.233401935829524,105
"MSTRG.11815","Solyc05g009780.3","MSTRG.11815.1",6.33001166854782e-16,-0.275739359505254,120
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",6.22699300381901e-05,0.118289691732908,40
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",4.30599244220899e-05,0.105696534549047,50
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",5.33228861630561e-06,0.13347079591564,60
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",6.4934471795291e-12,0.212084445955979,70
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",1.49930366090148e-07,0.167351191016841,80
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",6.12026254849042e-14,0.231243958330878,90
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",3.44790662054494e-13,0.233401935829524,105
"MSTRG.11815","Solyc05g009780.3","Solyc05g009780.3.1",6.33001166854782e-16,0.275739359505254,120
"MSTRG.11834","Solyc05g009950.3","MSTRG.11834.1",4.0663382114883e-09,-0.460515530059262,105
"MSTRG.11834","Solyc05g009950.3","MSTRG.11834.1",1.30950517662203e-05,-0.324379774890269,120
"MSTRG.11834","Solyc05g009950.3","Solyc05g009950.3.1",4.0663382114883e-09,0.477020449402309,105
"MSTRG.11834","Solyc05g009950.3","Solyc05g009950.3.1",1.30950517662203e-05,0.321407123838911,120
"MSTRG.11866","Solyc05g010320.4","MSTRG.11866.1",3.81659043124978e-05,0.128810884413318,80
"MSTRG.11866","Solyc05g010320.4","MSTRG.11866.1",3.49562511446279e-08,0.164193367440681,90
"MSTRG.11866","Solyc05g010320.4","MSTRG.11866.1",1.61705660741395e-06,0.149221593919113,105
"MSTRG.11866","Solyc05g010320.4","MSTRG.11866.1",6.12684478621389e-07,0.156224463059398,120
"MSTRG.11866","Solyc05g010320.4","Solyc05g010320.4.1",3.81659043124978e-05,-0.128810884413317,80
"MSTRG.11866","Solyc05g010320.4","Solyc05g010320.4.1",3.49562511446279e-08,-0.164193367440681,90
"MSTRG.11866","Solyc05g010320.4","Solyc05g010320.4.1",1.61705660741395e-06,-0.149221593919113,105
"MSTRG.11866","Solyc05g010320.4","Solyc05g010320.4.1",6.12684478621389e-07,-0.156224463059398,120
"MSTRG.12015","Solyc05g013130.3","MSTRG.12015.2",4.39230689004951e-06,0.129199675015662,90
"MSTRG.12015","Solyc05g013130.3","MSTRG.12015.2",3.54865574293835e-06,0.141533018411159,105
"MSTRG.12015","Solyc05g013130.3","MSTRG.12015.2",2.68914779771339e-05,0.137568516924939,120
"MSTRG.12015","Solyc05g013130.3","Solyc05g013130.3.1",4.39230689004951e-06,-0.129199675015663,90
"MSTRG.12015","Solyc05g013130.3","Solyc05g013130.3.1",3.54865574293835e-06,-0.141533018411159,105
"MSTRG.12015","Solyc05g013130.3","Solyc05g013130.3.1",2.68914779771339e-05,-0.137568516924939,120
"MSTRG.12017","Solyc05g013150.4","MSTRG.12017.3",0.000182907748224667,0.139709541005057,50
"MSTRG.12017","Solyc05g013150.4","MSTRG.12017.3",1.26845365674955e-06,0.214160417689767,70
"MSTRG.12017","Solyc05g013150.4","MSTRG.12017.3",1.71153428205478e-07,0.263112163546074,80
"MSTRG.12017","Solyc05g013150.4","MSTRG.12017.3",1.42684588004238e-07,0.224788526500392,90
"MSTRG.12017","Solyc05g013150.4","MSTRG.12017.3",1.79126516407512e-07,0.278618654430984,105
"MSTRG.12017","Solyc05g013150.4","MSTRG.12017.3",6.50317123937239e-06,0.229629947129489,120
"MSTRG.12042","Solyc05g013410.3","MSTRG.12042.2",0.000381155349678616,0.375013814862433,90
"MSTRG.12042","Solyc05g013410.3","Solyc05g013410.3.1",1.51375511994741e-05,-0.33205167987086,90
"MSTRG.12042","Solyc05g013410.3","Solyc05g013410.3.1",0.000770466695876188,-0.334957329411675,105
"MSTRG.12042","Solyc05g013410.3","Solyc05g013410.3.1",0.000359979806153717,-0.33618677822287,120
"MSTRG.12052","Solyc05g013530.4","MSTRG.12052.1",0.00103720123715617,-0.172512511429205,80
"MSTRG.12052","Solyc05g013530.4","MSTRG.12052.1",3.92290125949557e-05,-0.199563458379148,90
"MSTRG.12052","Solyc05g013530.4","MSTRG.12052.1",0.000714500643347633,-0.166880391813197,105
"MSTRG.12052","Solyc05g013530.4","MSTRG.12052.2",0.00103720123715617,0.174425521008807,80
"MSTRG.12052","Solyc05g013530.4","MSTRG.12052.2",8.98206687481574e-05,0.189555891771016,90
"MSTRG.12052","Solyc05g013530.4","MSTRG.12052.2",0.000225119091992033,0.182813294479812,105
"MSTRG.12271","Solyc05g017990.4","MSTRG.12271.3",0.000220122289180437,-0.275475443124074,5
"MSTRG.12271","Solyc05g017990.4","MSTRG.12271.3",0.000194284659985475,-0.314908854352166,120
"MSTRG.12271","Solyc05g017990.4","MSTRG.12271.4",4.67164783939987e-06,0.343877494324257,60
"MSTRG.12271","Solyc05g017990.4","MSTRG.12271.4",0.000713401379093696,0.272196400489796,70
"MSTRG.12271","Solyc05g017990.4","MSTRG.12271.4",0.000194284659985475,0.293136692276319,120
"MSTRG.12291","Solyc05g018300.3","MSTRG.12291.1",0.000381256368142677,0.131803545752557,10
"MSTRG.12291","Solyc05g018300.3","MSTRG.12291.1",0.000455161796755126,0.150188272643059,30
"MSTRG.12291","Solyc05g018300.3","MSTRG.12291.1",1.73727683525535e-07,0.216157658523802,90
"MSTRG.12291","Solyc05g018300.3","MSTRG.12291.1",8.53581639499237e-06,0.200833034313388,105
"MSTRG.12291","Solyc05g018300.3","MSTRG.12291.1",0.000718715622633534,0.133500178954845,120
"MSTRG.12291","Solyc05g018300.3","Solyc05g018300.3.1",0.000381256368142677,-0.131803545752557,10
"MSTRG.12291","Solyc05g018300.3","Solyc05g018300.3.1",0.000455161796755126,-0.150188272643059,30
"MSTRG.12291","Solyc05g018300.3","Solyc05g018300.3.1",1.73727683525535e-07,-0.216157658523802,90
"MSTRG.12291","Solyc05g018300.3","Solyc05g018300.3.1",8.53581639499237e-06,-0.200833034313388,105
"MSTRG.12291","Solyc05g018300.3","Solyc05g018300.3.1",0.000718715622633534,-0.133500178954845,120
"MSTRG.12308","Solyc05g018490.3","MSTRG.12308.1",0.000257832819966087,0.104726891741654,80
"MSTRG.12308","Solyc05g018490.3","MSTRG.12308.1",1.12771576693392e-06,0.122890682918719,90
"MSTRG.12308","Solyc05g018490.3","MSTRG.12308.1",4.7313418925671e-05,0.101897032642666,105
"MSTRG.12308","Solyc05g018490.3","MSTRG.12308.1",1.33339063683005e-05,0.122713999585905,120
"MSTRG.12308","Solyc05g018490.3","Solyc05g018490.3.1",0.000257832819966087,-0.104726891741654,80
"MSTRG.12308","Solyc05g018490.3","Solyc05g018490.3.1",1.12771576693392e-06,-0.122890682918719,90
"MSTRG.12308","Solyc05g018490.3","Solyc05g018490.3.1",4.7313418925671e-05,-0.101897032642666,105
"MSTRG.12308","Solyc05g018490.3","Solyc05g018490.3.1",1.33339063683005e-05,-0.122713999585905,120
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",0.000376939831040531,0.218237086817315,25
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",0.000382504439209333,0.251023198253719,30
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",2.04129705586254e-08,0.434294379799511,40
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",7.63207702062319e-09,0.375789814759026,50
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.71258726341066e-09,0.428160284209075,60
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.28199100968132e-08,0.394064002894428,70
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.01544971840374e-09,0.448096212787294,80
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",4.0391535438738e-08,0.340230211776113,90
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.31429301926312e-07,0.391455604740461,105
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",4.65610618907732e-07,0.376523417646064,120
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",0.000376939831040531,-0.218237086817315,25
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",0.000382504439209333,-0.251023198253719,30
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",2.04129705586254e-08,-0.434294379799511,40
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",7.63207702062319e-09,-0.375789814759026,50
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.71258726341066e-09,-0.428160284209075,60
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.28199100968132e-08,-0.394064002894428,70
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.01544971840374e-09,-0.448096212787294,80
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",4.0391535438738e-08,-0.340230211776113,90
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.31429301926312e-07,-0.391455604740461,105
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",4.65610618907732e-07,-0.376523417646064,120
"MSTRG.12519","Solyc05g042040.3","MSTRG.12519.1",3.97489720626791e-05,0.383965171901765,105
"MSTRG.12519","Solyc05g042040.3","MSTRG.12519.1",0.000965460764943585,0.307465098580188,120
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",8.78566919480362e-05,0.13791629996969,30
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",1.34346851460801e-05,0.150001694028901,50
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",0.000287213649550435,0.136725175193463,60
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",2.05344975453389e-05,0.166046699613456,70
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",0.000143794751773268,0.153068528151858,80
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",1.21832837837632e-07,0.200299397688002,90
"MSTRG.12640","Solyc05g050240.3","MSTRG.12640.1",4.79214200580782e-07,0.222720678803923,120
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",8.78566919480362e-05,-0.13791629996969,30
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",1.34346851460801e-05,-0.150001694028902,50
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",0.000287213649550435,-0.136725175193463,60
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",2.05344975453389e-05,-0.166046699613456,70
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",0.000143794751773268,-0.153068528151858,80
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",1.21832837837632e-07,-0.200299397688002,90
"MSTRG.12640","Solyc05g050240.3","Solyc05g050240.3.1",4.79214200580782e-07,-0.222720678803924,120
"MSTRG.12641","Solyc05g050280.3","MSTRG.12641.1",0.00040420931939366,-0.232423932145316,25
"MSTRG.12641","Solyc05g050280.3","MSTRG.12641.1",4.20546552382091e-06,-0.290362889747806,30
"MSTRG.12641","Solyc05g050280.3","MSTRG.12641.1",0.000170695141707366,-0.256652027046286,80
"MSTRG.12641","Solyc05g050280.3","Solyc05g050280.3.1",6.60587264692673e-06,0.292604704575724,25
"MSTRG.12641","Solyc05g050280.3","Solyc05g050280.3.1",4.20546552382091e-06,0.305385358448581,30
"MSTRG.12641","Solyc05g050280.3","Solyc05g050280.3.1",2.16530166682959e-06,0.347095433185375,80
"MSTRG.12641","Solyc05g050280.3","Solyc05g050280.3.1",0.000786006627134283,0.209082366222707,105
"MSTRG.12641","Solyc05g050280.3","Solyc05g050280.3.1",0.00067627273206583,0.230378024412385,120
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",5.58118498454847e-05,-0.236367793373424,10
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",5.7184641286922e-09,-0.354503962305561,15
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",4.94356517698743e-06,-0.277649384398947,20
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",0.000113681743196839,-0.216979929169358,25
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",4.00926182300075e-11,0.319315871541235,70
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",0.000390064367762407,0.15139265542623,80
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",1.19628517738505e-09,0.261762268115191,90
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",1.69398087832518e-16,0.487787306814902,105
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",1.36854475001392e-12,0.382478269117056,120
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",2.57860504288207e-05,0.270126640045254,10
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",1.4024540090558e-08,0.351329433784829,15
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",6.88458236050051e-06,0.274229574428075,20
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",0.00133693908688912,0.194098867689249,25
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",0.00174992801945855,-0.165273197755029,60
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",3.9213798619129e-11,-0.347976532926202,70
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",0.000390064367762407,-0.158001250027854,80
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",9.86247553321914e-10,-0.299999275390683,90
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",3.16061208066205e-13,-0.464063342462262,105
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",1.58473987116156e-12,-0.393412476154231,120
"MSTRG.12699","Solyc05g051050.3","MSTRG.12699.2",0.000189190898410444,0.166270148360648,20
"MSTRG.12699","Solyc05g051050.3","MSTRG.12699.2",0.000270242868200647,0.207654614577351,60
"MSTRG.12699","Solyc05g051050.3","MSTRG.12699.2",0.000122873849345028,0.173167315370936,90
"MSTRG.12699","Solyc05g051050.3","MSTRG.12699.2",6.76399638158354e-05,0.18380263334297,105
"MSTRG.12699","Solyc05g051050.3","Solyc05g051050.3.1",0.000189190898410444,-0.166270148360648,20
"MSTRG.12699","Solyc05g051050.3","Solyc05g051050.3.1",0.000270242868200647,-0.207654614577351,60
"MSTRG.12699","Solyc05g051050.3","Solyc05g051050.3.1",0.000122873849345028,-0.173167315370936,90
"MSTRG.12699","Solyc05g051050.3","Solyc05g051050.3.1",6.76399638158354e-05,-0.18380263334297,105
"MSTRG.12795","Solyc05g052240.3","MSTRG.12795.2",7.28313993789694e-09,0.119413469072519,70
"MSTRG.12795","Solyc05g052240.3","MSTRG.12795.2",6.07269386693714e-10,0.131495257029895,80
"MSTRG.12795","Solyc05g052240.3","MSTRG.12795.2",2.32663609999599e-13,0.146698253899536,90
"MSTRG.12795","Solyc05g052240.3","MSTRG.12795.2",6.39261363350353e-13,0.159790283353262,105
"MSTRG.12795","Solyc05g052240.3","MSTRG.12795.2",3.23639208317495e-17,0.206252000212706,120
"MSTRG.12795","Solyc05g052240.3","Solyc05g052240.3.1",7.28313993789694e-09,-0.119413469072519,70
"MSTRG.12795","Solyc05g052240.3","Solyc05g052240.3.1",6.07269386693714e-10,-0.131495257029895,80
"MSTRG.12795","Solyc05g052240.3","Solyc05g052240.3.1",2.32663609999599e-13,-0.146698253899536,90
"MSTRG.12795","Solyc05g052240.3","Solyc05g052240.3.1",6.39261363350353e-13,-0.159790283353262,105
"MSTRG.12795","Solyc05g052240.3","Solyc05g052240.3.1",3.23639208317495e-17,-0.206252000212706,120
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",4.38691786977018e-06,0.193681621651606,50
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",3.6033499426522e-06,0.217219002389305,60
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",7.14051596024472e-09,0.264687060401246,90
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",3.19272060775066e-09,0.279551702154118,105
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",3.18396958467351e-07,0.204711786969817,120
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",4.38691786977018e-06,-0.193681621651607,50
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",3.6033499426522e-06,-0.217219002389305,60
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",7.14051596024472e-09,-0.264687060401246,90
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",3.19272060775066e-09,-0.279551702154118,105
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",3.18396958467351e-07,-0.204711786969817,120
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.1",0.00870160034272783,-0.144347186868891,50
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.1",8.20423004131723e-05,-0.259611931870181,70
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.1",2.32002026761015e-05,-0.288360354495481,80
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.1",2.44386608558257e-06,-0.263318462526406,90
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.1",7.23197878921887e-06,-0.272158585415143,105
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.1",8.88822843811678e-06,-0.261281400445546,120
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.3",8.20423004131723e-05,0.127659642639851,70
"MSTRG.12833","Solyc05g052630.4","MSTRG.12833.3",2.32002026761015e-05,0.162759923514763,80
"MSTRG.12833","Solyc05g052630.4","Solyc05g052630.4.1",0.00119270490863087,0.140029043269779,70
"MSTRG.12833","Solyc05g052630.4","Solyc05g052630.4.1",0.000107399501854688,0.169335848428825,80
"MSTRG.12833","Solyc05g052630.4","Solyc05g052630.4.1",5.02146541050011e-05,0.204444682607577,90
"MSTRG.12833","Solyc05g052630.4","Solyc05g052630.4.1",0.00223628130395302,0.177305367949786,105
"MSTRG.12833","Solyc05g052630.4","Solyc05g052630.4.1",0.00229136426141635,0.167749389674802,120
"MSTRG.12950","Solyc05g053930.4","MSTRG.12950.1",0.000144230038946104,0.142209502145152,105
"MSTRG.12950","Solyc05g053930.4","MSTRG.12950.1",3.1406674949106e-05,0.144665561821862,120
"MSTRG.12979","Solyc05g054210.3","MSTRG.12979.1",0.000340158654186054,0.150471348445089,60
"MSTRG.12979","Solyc05g054210.3","MSTRG.12979.1",0.000443218127857148,0.210127193686427,70
"MSTRG.12998","Solyc05g054410.4","MSTRG.12998.2",3.67407169751055e-08,0.180187753058584,15
"MSTRG.12998","Solyc05g054410.4","MSTRG.12998.2",7.31230748802208e-06,0.152139791753753,20
"MSTRG.12998","Solyc05g054410.4","Solyc05g054410.4.1",3.67407169751055e-08,-0.180187753058584,15
"MSTRG.12998","Solyc05g054410.4","Solyc05g054410.4.1",7.31230748802208e-06,-0.152139791753753,20
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",2.61135563419216e-09,0.155196643592095,25
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",8.32820288389877e-08,0.13960967130687,30
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",9.58145158455516e-10,0.161927626477228,40
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",4.54998467184123e-10,0.143092363096716,50
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",1.29500565984111e-07,0.123492899815699,60
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",3.24386361662041e-08,0.142180291733243,80
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",1.00416219804305e-07,0.127113889321517,105
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",8.55079450735158e-09,0.147160700855108,120
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",2.61135563419216e-09,-0.155196643592095,25
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",8.32820288389877e-08,-0.139609671306871,30
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",9.58145158455516e-10,-0.161927626477227,40
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",4.54998467184123e-10,-0.143092363096716,50
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",1.29500565984111e-07,-0.123492899815699,60
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",3.24386361662041e-08,-0.142180291733243,80
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",1.00416219804305e-07,-0.127113889321517,105
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",8.55079450735158e-09,-0.147160700855108,120
"MSTRG.13124","Solyc05g055700.3","MSTRG.13124.1",3.51658046201356e-05,0.277384677363436,20
"MSTRG.13124","Solyc05g055700.3","MSTRG.13124.1",0.00031029396334226,0.212431200020678,90
"MSTRG.13124","Solyc05g055700.3","MSTRG.13124.1",0.000159542387686021,0.233917790117524,105
"MSTRG.13124","Solyc05g055700.3","Solyc05g055700.3.1",3.51658046201356e-05,-0.277384677363436,20
"MSTRG.13124","Solyc05g055700.3","Solyc05g055700.3.1",0.00031029396334226,-0.212431200020678,90
"MSTRG.13124","Solyc05g055700.3","Solyc05g055700.3.1",0.000159542387686021,-0.233917790117524,105
"MSTRG.13153","Solyc05g056080.4","MSTRG.13153.1",0.000135701680798169,-0.377177247563013,20
"MSTRG.13153","Solyc05g056080.4","MSTRG.13153.1",4.33755791221996e-05,-0.427338401520455,25
"MSTRG.13153","Solyc05g056080.4","MSTRG.13153.1",2.84031633079958e-06,-0.599216496219535,70
"MSTRG.13153","Solyc05g056080.4","MSTRG.13153.1",0.00016891878433941,-0.428279546046742,90
"MSTRG.13153","Solyc05g056080.4","Solyc05g056080.4.1",0.000135701680798169,0.377177247563013,20
"MSTRG.13153","Solyc05g056080.4","Solyc05g056080.4.1",4.33755791221996e-05,0.427338401520455,25
"MSTRG.13153","Solyc05g056080.4","Solyc05g056080.4.1",2.84031633079958e-06,0.599216496219534,70
"MSTRG.13153","Solyc05g056080.4","Solyc05g056080.4.1",0.00016891878433941,0.428279546046742,90
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.1",5.56010999609446e-05,-0.181453260752562,10
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.1",2.37539345481226e-06,-0.258907406008775,15
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.1",0.000250112498938939,-0.210526842975164,25
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.1",0.000563768059753673,-0.17851612636386,90
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.2",5.56010999609446e-05,0.206151124858173,10
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.2",1.19307814008687e-05,0.257827034352907,15
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.2",0.000250112498938939,0.223133328597648,25
"MSTRG.13210","Solyc06g005070.3","MSTRG.13210.2",0.000861192856355717,0.218764305783681,30
"MSTRG.13218","Solyc06g005170.3","MSTRG.13218.1",0.000572889007557531,0.316294047652263,70
"MSTRG.13218","Solyc06g005170.3","MSTRG.13218.1",8.74204665583448e-05,0.447444123001709,105
"MSTRG.13218","Solyc06g005170.3","MSTRG.13218.2",0.000943061483671475,0.340409050833554,70
"MSTRG.13218","Solyc06g005170.3","MSTRG.13218.2",0.000921748103382803,0.32295932672953,105
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",1.30941348621044e-07,-0.814673062237921,60
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",1.95079978688651e-08,-0.656703098485817,70
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",3.92209501537378e-06,-0.641901819407919,80
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",3.97111405611851e-07,-0.443917048780408,90
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",8.88554004509651e-08,-0.770403449731239,105
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",0.000218624175873935,-0.32856373206439,120
"MSTRG.13293","Solyc06g006022.1","MSTRG.13293.1",2.13100310872131e-05,0.163354544428258,90
"MSTRG.13293","Solyc06g006022.1","MSTRG.13293.1",3.58342881520815e-06,0.199851725392458,105
"MSTRG.13293","Solyc06g006022.1","Solyc06g006022.1.1",2.13100310872131e-05,-0.163354544428258,90
"MSTRG.13293","Solyc06g006022.1","Solyc06g006022.1.1",3.58342881520815e-06,-0.199851725392458,105
"MSTRG.13521","Solyc06g009790.4","MSTRG.13521.2",1.20310194435341e-05,0.378213989880941,70
"MSTRG.13521","Solyc06g009790.4","MSTRG.13521.2",0.000704010593091808,0.247661627279829,80
"MSTRG.13521","Solyc06g009790.4","Solyc06g009790.4.1",0.000128857264731998,-0.336790845205164,10
"MSTRG.13521","Solyc06g009790.4","Solyc06g009790.4.1",1.20310194435341e-05,-0.36078722686855,70
"MSTRG.13521","Solyc06g009790.4","Solyc06g009790.4.1",4.26310021474209e-05,-0.289354952099159,80
"MSTRG.13600","Solyc06g019200.4","MSTRG.13600.1",1.02260938526142e-07,0.336272582648327,25
"MSTRG.13600","Solyc06g019200.4","MSTRG.13600.1",0.000861191576057177,-0.226717339606004,40
"MSTRG.13600","Solyc06g019200.4","MSTRG.13600.1",5.21770644835571e-08,-0.295363019588984,90
"MSTRG.13600","Solyc06g019200.4","MSTRG.13600.1",2.37550441927567e-05,-0.2887124529292,105
