"gene_id","ref_id","transcript_id","adj.p","dPSI","time"
"MSTRG.11587","Solyc05g007180.3","MSTRG.11587.1",6.21323570998257e-07,-0.282132673971203,90
"MSTRG.11587","Solyc05g007180.3","MSTRG.11587.1",6.57997342419001e-05,-0.224457556031521,105
"MSTRG.11587","Solyc05g007180.3","Solyc05g007180.3.1",0.000191668129908908,0.241328821444338,90
"MSTRG.11637","Solyc05g007830.3","MSTRG.11637.2",0.000395084070219828,0.139126598157458,80
"MSTRG.11637","Solyc05g007830.3","MSTRG.11637.2",9.2908825004017e-06,0.19634372814512,90
"MSTRG.11637","Solyc05g007830.3","MSTRG.11637.2",7.70827160934686e-05,0.178665825088906,105
"MSTRG.11637","Solyc05g007830.3","MSTRG.11637.2",4.32221193285326e-06,0.216623243849612,120
"MSTRG.11637","Solyc05g007830.3","Solyc05g007830.3.1",0.000395084070219828,-0.139126598157458,80
"MSTRG.11637","Solyc05g007830.3","Solyc05g007830.3.1",9.2908825004017e-06,-0.19634372814512,90
"MSTRG.11637","Solyc05g007830.3","Solyc05g007830.3.1",7.70827160934686e-05,-0.178665825088906,105
"MSTRG.11637","Solyc05g007830.3","Solyc05g007830.3.1",4.32221193285326e-06,-0.216623243849612,120
"MSTRG.11710","Solyc05g008580.3","MSTRG.11710.1",0.00087101247712527,0.41153406893563,15
"MSTRG.11710","Solyc05g008580.3","MSTRG.11710.1",0.000633009399654537,0.408883820755714,40
"MSTRG.11710","Solyc05g008580.3","MSTRG.11710.1",8.84007546633471e-05,0.325207398846381,50
"MSTRG.11994","Solyc05g012770.3","MSTRG.11994.2",2.49606001433684e-05,0.147127020749373,70
"MSTRG.11994","Solyc05g012770.3","MSTRG.11994.2",6.58807060564243e-09,0.196129815600994,90
"MSTRG.11994","Solyc05g012770.3","MSTRG.11994.2",1.60879788364967e-08,0.193335249689073,105
"MSTRG.11994","Solyc05g012770.3","MSTRG.11994.2",2.54405579338147e-15,0.318735535015071,120
"MSTRG.11994","Solyc05g012770.3","Solyc05g012770.3.1",2.49606001433684e-05,-0.147127020749372,70
"MSTRG.11994","Solyc05g012770.3","Solyc05g012770.3.1",6.58807060564243e-09,-0.196129815600994,90
"MSTRG.11994","Solyc05g012770.3","Solyc05g012770.3.1",1.60879788364967e-08,-0.193335249689074,105
"MSTRG.11994","Solyc05g012770.3","Solyc05g012770.3.1",2.54405579338147e-15,-0.318735535015071,120
"MSTRG.12155","Solyc05g014970.3","Solyc05g014970.3.1",0.000299710918488835,-0.304702949996679,20
"MSTRG.12155","Solyc05g014970.3","Solyc05g014970.3.1",0.00025332172854444,0.254305031622623,30
"MSTRG.12155","Solyc05g014970.3","Solyc05g014970.3.1",0.000271502807745073,-0.290826025499342,105
"MSTRG.12155","Solyc05g014970.3","Solyc05g014970.3.1",0.000170606028961851,-0.319371896480307,120
"MSTRG.12308","Solyc05g018490.3","MSTRG.12308.1",1.11296538648824e-08,0.116769612181353,105
"MSTRG.12308","Solyc05g018490.3","MSTRG.12308.1",4.86953260388686e-10,0.13901155929045,120
"MSTRG.12308","Solyc05g018490.3","Solyc05g018490.3.1",1.11296538648824e-08,-0.116769612181353,105
"MSTRG.12308","Solyc05g018490.3","Solyc05g018490.3.1",4.86953260388686e-10,-0.13901155929045,120
"MSTRG.12430","Solyc05g025820.4","MSTRG.12430.4",0.00294239175881304,0.117299993002524,105
"MSTRG.12430","Solyc05g025820.4","Solyc05g025820.4.1",0.00100618139716705,0.177398447867247,20
"MSTRG.12430","Solyc05g025820.4","Solyc05g025820.4.1",3.69728051190076e-05,0.232346200843483,25
"MSTRG.12430","Solyc05g025820.4","Solyc05g025820.4.1",0.000932942318512056,-0.24304453804083,60
"MSTRG.12430","Solyc05g025820.4","Solyc05g025820.4.1",3.70960539387484e-06,-0.334353652191231,105
"MSTRG.12430","Solyc05g025820.4","Solyc05g025820.4.1",2.04963700207121e-08,-0.378492439332856,120
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",0.000201579608317951,-0.206746010824952,10
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",0.000797810051528347,0.181810979028743,50
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",6.22834320321075e-10,0.326971492341425,60
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.89010807780301e-13,0.451500956199961,70
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",4.2648938137365e-14,0.442859442133932,80
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.53035411191324e-13,0.519065520024294,90
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",1.77089571353845e-16,0.56051369854515,105
"MSTRG.12514","Solyc05g041910.3","MSTRG.12514.2",6.67621127654085e-13,0.524468582778918,120
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",0.000201579608317951,0.206746010824952,10
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",0.000797810051528347,-0.181810979028743,50
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",6.22834320321075e-10,-0.326971492341425,60
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.89010807780301e-13,-0.451500956199961,70
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",4.2648938137365e-14,-0.442859442133932,80
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.53035411191324e-13,-0.519065520024294,90
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",1.77089571353845e-16,-0.56051369854515,105
"MSTRG.12514","Solyc05g041910.3","Solyc05g041910.3.1",6.67621127654085e-13,-0.524468582778918,120
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",0.000449474852475728,-0.106875645586794,5
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",5.55731630286982e-10,-0.220631464166744,10
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",3.21852531367118e-09,-0.20246164903587,15
"MSTRG.12678","Solyc05g050800.3","MSTRG.12678.1",0.000105334443380297,-0.108057697301307,20
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",0.000449474852475728,0.12998448053909,5
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",1.69051767583361e-10,0.258782847592041,10
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",9.63796159226544e-09,0.210075836064117,15
"MSTRG.12678","Solyc05g050800.3","Solyc05g050800.3.1",9.66256096750724e-05,0.126849382418512,20
"MSTRG.12681","Solyc05g050840.3","MSTRG.12681.1",3.24141617186595e-10,0.435127643341605,105
"MSTRG.12681","Solyc05g050840.3","MSTRG.12681.1",6.6532204126538e-05,0.263264225167889,120
"MSTRG.12681","Solyc05g050840.3","Solyc05g050840.3.1",3.24141617186595e-10,-0.435127643341605,105
"MSTRG.12681","Solyc05g050840.3","Solyc05g050840.3.1",6.6532204126538e-05,-0.263264225167889,120
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",0.000635680075675216,0.155229748686006,80
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",0.000409443854042049,0.156108671911309,90
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",0.000331826819925727,0.165241950119518,105
"MSTRG.12832","Solyc05g052620.4","MSTRG.12832.1",0.000871407866510416,0.160010293743374,120
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",0.000635680075675216,-0.155229748686006,80
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",0.000409443854042049,-0.156108671911309,90
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",0.000331826819925727,-0.165241950119518,105
"MSTRG.12832","Solyc05g052620.4","Solyc05g052620.4.1",0.000871407866510416,-0.160010293743374,120
"MSTRG.12868","Solyc05g052980.4","MSTRG.12868.1",0.000184950647889222,-0.141381613201088,5
"MSTRG.12868","Solyc05g052980.4","MSTRG.12868.1",0.000392234796424133,0.157604877559056,105
"MSTRG.12868","Solyc05g052980.4","MSTRG.12868.1",0.000279892624517032,0.16794569064952,120
"MSTRG.12868","Solyc05g052980.4","Solyc05g052980.4.1",0.000184950647889222,0.141381613201088,5
"MSTRG.12868","Solyc05g052980.4","Solyc05g052980.4.1",0.000392234796424133,-0.157604877559056,105
"MSTRG.12868","Solyc05g052980.4","Solyc05g052980.4.1",0.000279892624517032,-0.16794569064952,120
"MSTRG.12946","Solyc05g053870.3","MSTRG.12946.2",0.000348428878054994,-0.174445204561602,10
"MSTRG.12946","Solyc05g053870.3","MSTRG.12946.2",0.000281041312290612,-0.189413109009658,15
"MSTRG.12946","Solyc05g053870.3","Solyc05g053870.3.1",0.000348428878054994,0.174445204561602,10
"MSTRG.12946","Solyc05g053870.3","Solyc05g053870.3.1",0.000281041312290612,0.189413109009658,15
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",4.08417210925089e-06,0.128657974019585,80
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",7.20585204862797e-07,0.164051579901358,90
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",3.0652454524088e-06,0.150975831163245,105
"MSTRG.13104","Solyc05g055480.3","MSTRG.13104.2",4.81050014353889e-07,0.177849347495355,120
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",4.08417210925089e-06,-0.128657974019585,80
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",7.20585204862797e-07,-0.164051579901358,90
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",3.0652454524088e-06,-0.150975831163245,105
"MSTRG.13104","Solyc05g055480.3","Solyc05g055480.3.1",4.81050014353889e-07,-0.177849347495355,120
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",0.000661112360079554,0.388305974629626,5
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",0.000260155894350762,-0.330857944322563,60
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",0.000813671752211134,-0.411416433688149,70
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",0.000258516006519606,-0.368954690874594,80
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",8.36683211617037e-05,-0.404559133103339,90
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",0.000365447437706402,-0.362212275927671,105
"MSTRG.13218","Solyc06g005170.3","Solyc06g005170.3.1",1.05052641438863e-06,-0.343901456875455,120
"MSTRG.13308","Solyc06g007190.4","Solyc06g007190.4.1",0.000384674205320731,0.654370430964893,5
"MSTRG.13308","Solyc06g007190.4","Solyc06g007190.4.1",0.000287095463200378,-0.52719626590936,70
"MSTRG.13308","Solyc06g007190.4","Solyc06g007190.4.1",0.000922125776903912,-0.172275884963758,80
"MSTRG.13308","Solyc06g007190.4","Solyc06g007190.4.1",2.47451677852543e-05,-0.490116442388717,90
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",1.96696525629875e-05,-0.181315425137789,50
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",6.27946218422022e-05,-0.169737632447596,60
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",1.89420023616495e-05,-0.194200434314614,70
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",2.710692198555e-11,-0.307982285605375,80
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",0.000837606116194902,-0.141971433076333,90
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",2.86764167327427e-05,-0.200796984315311,105
"MSTRG.13581","Solyc06g018050.4","MSTRG.13581.1",4.58869942287061e-05,-0.171316066606669,120
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",1.96696525629875e-05,0.181315425137789,50
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",6.27946218422022e-05,0.169737632447596,60
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",1.89420023616495e-05,0.194200434314614,70
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",2.710692198555e-11,0.307982285605375,80
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",0.000837606116194902,0.141971433076333,90
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",2.86764167327427e-05,0.200796984315311,105
"MSTRG.13581","Solyc06g018050.4","Solyc06g018050.4.1",4.58869942287061e-05,0.171316066606669,120
"MSTRG.13658","Solyc06g035420.1","MSTRG.13658.1",0.000140953696468619,-0.121026526447511,105
"MSTRG.13658","Solyc06g035420.1","MSTRG.13658.1",0.000668052677249442,-0.178009152773567,120
"MSTRG.13658","Solyc06g035420.1","MSTRG.13658.2",0.000140953696468619,0.121026526447511,105
"MSTRG.13658","Solyc06g035420.1","MSTRG.13658.2",0.000668052677249442,0.178009152773567,120
"MSTRG.13868","Solyc06g051030.3","MSTRG.13868.2",1.22061049409694e-09,0.121824981722061,90
"MSTRG.13868","Solyc06g051030.3","MSTRG.13868.2",1.4246170550583e-09,0.131122493910766,105
"MSTRG.13868","Solyc06g051030.3","MSTRG.13868.3",0.00074878619900201,-0.119007671113873,10
"MSTRG.13868","Solyc06g051030.3","Solyc06g051030.3.1",0.000925353166488619,0.119007671113873,10
"MSTRG.13868","Solyc06g051030.3","Solyc06g051030.3.1",9.5564778925671e-05,-0.160637031571179,90
"MSTRG.13996","Solyc06g053630.3","MSTRG.13996.1",0.000133307769219384,-0.1298975316526,5
"MSTRG.13996","Solyc06g053630.3","MSTRG.13996.1",8.59009333892356e-19,-0.373333133171013,10
"MSTRG.13996","Solyc06g053630.3","MSTRG.13996.1",6.55578251832515e-18,-0.32858379866546,15
"MSTRG.13996","Solyc06g053630.3","MSTRG.13996.1",9.66221911949198e-05,-0.122638252303957,20
"MSTRG.13996","Solyc06g053630.3","Solyc06g053630.3.1",0.000133307769219384,0.1298975316526,5
"MSTRG.13996","Solyc06g053630.3","Solyc06g053630.3.1",8.59009333892356e-19,0.373333133171012,10
"MSTRG.13996","Solyc06g053630.3","Solyc06g053630.3.1",6.55578251832515e-18,0.32858379866546,15
"MSTRG.13996","Solyc06g053630.3","Solyc06g053630.3.1",9.66221911949198e-05,0.122638252303957,20
"MSTRG.14117","Solyc06g060110.3","MSTRG.14117.1",0.00062543795552604,0.116746275396934,15
"MSTRG.14117","Solyc06g060110.3","MSTRG.14117.1",0.000824626687173537,0.123942547557301,20
"MSTRG.14117","Solyc06g060110.3","MSTRG.14117.1",2.03823492882293e-06,0.170345214141151,25
"MSTRG.14117","Solyc06g060110.3","MSTRG.14117.1",0.00028544058055167,0.134625822436563,40
"MSTRG.14117","Solyc06g060110.3","MSTRG.14117.1",9.11490116177431e-05,-0.14239201222103,105
"MSTRG.14117","Solyc06g060110.3","MSTRG.14117.1",8.78962273802165e-05,-0.155127175393117,120
"MSTRG.14117","Solyc06g060110.3","Solyc06g060110.3.1",0.00062543795552604,-0.116746275396934,15
"MSTRG.14117","Solyc06g060110.3","Solyc06g060110.3.1",0.000824626687173537,-0.123942547557301,20
"MSTRG.14117","Solyc06g060110.3","Solyc06g060110.3.1",2.03823492882293e-06,-0.170345214141151,25
"MSTRG.14117","Solyc06g060110.3","Solyc06g060110.3.1",0.00028544058055167,-0.134625822436563,40
"MSTRG.14117","Solyc06g060110.3","Solyc06g060110.3.1",9.11490116177431e-05,0.14239201222103,105
"MSTRG.14117","Solyc06g060110.3","Solyc06g060110.3.1",8.78962273802165e-05,0.155127175393117,120
"MSTRG.14124","Solyc06g060230.3","MSTRG.14124.1",8.69786357099785e-05,0.252318355767125,50
"MSTRG.14124","Solyc06g060230.3","MSTRG.14124.1",0.000172056554600682,0.218792504277133,90
"MSTRG.14124","Solyc06g060230.3","MSTRG.14124.1",2.07394198258216e-06,0.249909896019701,105
"MSTRG.14124","Solyc06g060230.3","Solyc06g060230.3.1",8.69786357099785e-05,-0.252318355767125,50
"MSTRG.14124","Solyc06g060230.3","Solyc06g060230.3.1",0.000172056554600682,-0.218792504277133,90
"MSTRG.14124","Solyc06g060230.3","Solyc06g060230.3.1",2.07394198258216e-06,-0.249909896019701,105
"MSTRG.14173","Solyc06g060690.3","MSTRG.14173.1",0.000403576524364483,0.482164450221822,80
"MSTRG.14173","Solyc06g060690.3","MSTRG.14173.1",0.000167774647376546,0.458556703294302,90
"MSTRG.14173","Solyc06g060690.3","Solyc06g060690.3.1",0.000565208220377866,-0.31296063973902,90
"MSTRG.14330","Solyc06g063320.3","MSTRG.14330.1",1.05825531070696e-05,0.112102373521908,80
"MSTRG.14330","Solyc06g063320.3","MSTRG.14330.1",1.22708116937603e-05,0.110518620008489,90
"MSTRG.14330","Solyc06g063320.3","MSTRG.14330.1",3.30202792663443e-06,0.124752534582665,120
"MSTRG.14330","Solyc06g063320.3","Solyc06g063320.3.1",1.05825531070696e-05,-0.112102373521908,80
"MSTRG.14330","Solyc06g063320.3","Solyc06g063320.3.1",1.22708116937603e-05,-0.110518620008489,90
"MSTRG.14330","Solyc06g063320.3","Solyc06g063320.3.1",3.30202792663443e-06,-0.124752534582665,120
"MSTRG.14448","Solyc06g065820.3","MSTRG.14448.1",0.000176089696851029,0.247638654027489,90
"MSTRG.14448","Solyc06g065820.3","MSTRG.14448.1",7.0804465947343e-07,0.329558354744869,105
"MSTRG.14448","Solyc06g065820.3","MSTRG.14448.1",1.77941923177286e-07,0.322963410182026,120
"MSTRG.14448","Solyc06g065820.3","Solyc06g065820.3.1",0.000176089696851029,-0.247638654027489,90
"MSTRG.14448","Solyc06g065820.3","Solyc06g065820.3.1",7.0804465947343e-07,-0.329558354744869,105
"MSTRG.14448","Solyc06g065820.3","Solyc06g065820.3.1",1.77941923177286e-07,-0.322963410182026,120
"MSTRG.14554","Solyc06g067970.3","MSTRG.14554.1",0.000145747832758734,0.122371650942364,30
"MSTRG.14554","Solyc06g067970.3","MSTRG.14554.1",3.02556856650487e-06,0.189779413514596,40
"MSTRG.14554","Solyc06g067970.3","MSTRG.14554.2",2.97139678399691e-05,-0.157987029069093,40
"MSTRG.14688","Solyc06g069400.4","MSTRG.14688.2",0.000404823790779907,-0.272170517673063,30
"MSTRG.14688","Solyc06g069400.4","MSTRG.14688.2",6.6937489431766e-05,-0.66903054839695,70
"MSTRG.14688","Solyc06g069400.4","MSTRG.14688.2",8.78927884547311e-05,-0.231479053569702,80
"MSTRG.14688","Solyc06g069400.4","MSTRG.14688.2",0.000322990622841211,0.246509603704866,90
"MSTRG.14688","Solyc06g069400.4","MSTRG.14688.2",7.12450703031888e-06,-0.446222569052942,105
"MSTRG.14688","Solyc06g069400.4","MSTRG.14688.2",0.000383193532600569,-0.432842051820139,120
"MSTRG.14688","Solyc06g069400.4","Solyc06g069400.4.1",0.000404823790779907,0.298883122814178,30
"MSTRG.14688","Solyc06g069400.4","Solyc06g069400.4.1",6.6937489431766e-05,0.713238750932757,70
"MSTRG.14688","Solyc06g069400.4","Solyc06g069400.4.1",7.12450703031888e-06,0.473753617695336,105
"MSTRG.14827","Solyc06g071820.3","MSTRG.14827.1",0.000242644746063733,-0.273461732744565,20
"MSTRG.14827","Solyc06g071820.3","MSTRG.14827.2",0.000285848647400869,0.295020012694011,105
"MSTRG.14827","Solyc06g071820.3","Solyc06g071820.3.1",2.62106479289573e-05,0.346673625764348,20
"MSTRG.14827","Solyc06g071820.3","Solyc06g071820.3.1",3.33767319331756e-06,-0.420674205460856,105
"MSTRG.14827","Solyc06g071820.3","Solyc06g071820.3.1",5.03578638571079e-06,-0.407033945025803,120
"MSTRG.14957","Solyc06g073050.2","Solyc06g073050.2.1",3.30031897095794e-05,0.523391431921909,5
"MSTRG.14957","Solyc06g073050.2","Solyc06g073050.2.1",9.80713910959488e-05,-0.343242491257606,80
"MSTRG.14957","Solyc06g073050.2","Solyc06g073050.2.1",0.000121350023667134,-0.365981641622231,90
"MSTRG.14957","Solyc06g073050.2","Solyc06g073050.2.1",4.34387004315861e-06,-0.490112098951229,120
"MSTRG.15016","Solyc06g073590.3","MSTRG.15016.1",5.99724319728019e-07,-0.162620463686813,80
"MSTRG.15016","Solyc06g073590.3","MSTRG.15016.1",0.000188525784766177,-0.121392624111945,90
"MSTRG.15016","Solyc06g073590.3","Solyc06g073590.3.1",0.000121277936924682,0.128073437273095,80
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",0.000151541894311629,0.307854422096702,40
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",0.000270697830825621,0.25808681034395,50
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",0.000111647932268318,0.296238470323962,60
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",0.000608294243768122,0.201012388778468,80
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",0.00080056471877223,0.166982446328272,90
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",5.29616439301009e-05,0.292753230603129,105
"MSTRG.15121","Solyc06g074630.4","MSTRG.15121.1",9.31335481082364e-05,0.273988869170156,120
"MSTRG.15348","Solyc06g082290.4","MSTRG.15348.1",0.000480933974916711,-0.2049415258793,25
"MSTRG.15348","Solyc06g082290.4","MSTRG.15348.1",0.000183062891068981,-0.169865306370145,30
"MSTRG.15348","Solyc06g082290.4","Solyc06g082290.4.1",0.000480933974916711,0.2049415258793,25
"MSTRG.15348","Solyc06g082290.4","Solyc06g082290.4.1",0.000183062891068981,0.169865306370144,30
"MSTRG.15457","Solyc06g150138.1","MSTRG.15457.1",1.01258787027748e-05,-0.293829028247979,105
"MSTRG.15457","Solyc06g150138.1","MSTRG.15457.1",3.54708123517673e-06,-0.330692761361204,120
"MSTRG.15457","Solyc06g150138.1","MSTRG.15457.2",3.54708123517673e-06,0.317090355051329,120
"MSTRG.15598","Solyc07g005320.3","MSTRG.15598.1",0.000674662113882547,0.120808144901236,60
"MSTRG.15598","Solyc07g005320.3","MSTRG.15598.1",0.000298345142929979,0.15916569481796,90
"MSTRG.15598","Solyc07g005320.3","MSTRG.15598.1",1.55810661705081e-07,0.245673141178947,105
"MSTRG.15598","Solyc07g005320.3","MSTRG.15598.1",2.99679691039269e-09,0.31650869456576,120
"MSTRG.15598","Solyc07g005320.3","Solyc07g005320.3.1",0.000674662113882547,-0.120808144901236,60
"MSTRG.15598","Solyc07g005320.3","Solyc07g005320.3.1",0.000298345142929979,-0.15916569481796,90
"MSTRG.15598","Solyc07g005320.3","Solyc07g005320.3.1",1.55810661705081e-07,-0.245673141178947,105
"MSTRG.15598","Solyc07g005320.3","Solyc07g005320.3.1",2.99679691039269e-09,-0.31650869456576,120
"MSTRG.15680","Solyc07g006120.3","MSTRG.15680.2",1.19052813039582e-05,-0.167069683989661,5
"MSTRG.15680","Solyc07g006120.3","MSTRG.15680.2",0.000909974767410189,0.100303610553332,20
"MSTRG.15680","Solyc07g006120.3","MSTRG.15680.2",1.08291015965528e-05,0.207798717250194,30
"MSTRG.15680","Solyc07g006120.3","MSTRG.15680.2",0.000193463503497125,0.148397488675303,40
"MSTRG.15680","Solyc07g006120.3","MSTRG.15680.2",0.000237338811286284,0.153358477272323,80
"MSTRG.15680","Solyc07g006120.3","MSTRG.15680.2",4.58142315253294e-05,0.189159000519421,105
"MSTRG.15680","Solyc07g006120.3","Solyc07g006120.3.1",1.19052813039582e-05,0.167069683989661,5
"MSTRG.15680","Solyc07g006120.3","Solyc07g006120.3.1",0.000909974767410189,-0.100303610553332,20
"MSTRG.15680","Solyc07g006120.3","Solyc07g006120.3.1",1.08291015965528e-05,-0.207798717250194,30
"MSTRG.15680","Solyc07g006120.3","Solyc07g006120.3.1",0.000193463503497125,-0.148397488675303,40
"MSTRG.15680","Solyc07g006120.3","Solyc07g006120.3.1",0.000237338811286284,-0.153358477272323,80
"MSTRG.15680","Solyc07g006120.3","Solyc07g006120.3.1",4.58142315253294e-05,-0.189159000519421,105
"MSTRG.15971","Solyc07g009130.4","Solyc07g009130.4.1",1.13951943220447e-07,0.427781394096501,30
"MSTRG.15971","Solyc07g009130.4","Solyc07g009130.4.1",1.19297712738245e-06,0.357921735216596,40
"MSTRG.15996","Solyc07g009437.1","Solyc07g009437.1.1",0.000902686030670728,-0.195635273319884,105
"MSTRG.15996","Solyc07g009437.1","Solyc07g009437.1.1",4.59858163095571e-05,-0.321017295329363,120
"MSTRG.16185","Solyc07g022860.4","MSTRG.16185.1",0.000552876841337344,0.147908200655774,80
"MSTRG.16185","Solyc07g022860.4","MSTRG.16185.1",0.000104871593883331,0.163939253927855,90
"MSTRG.16185","Solyc07g022860.4","MSTRG.16185.2",0.000552876841337344,-0.149692191036794,80
"MSTRG.16185","Solyc07g022860.4","MSTRG.16185.2",1.82161250097821e-05,-0.173743892834675,90
"MSTRG.16250","Solyc07g032230.3","MSTRG.16250.1",1.47678666842353e-05,0.104134745113494,70
"MSTRG.16250","Solyc07g032230.3","MSTRG.16250.1",2.8699343359524e-05,0.116547545946333,80
"MSTRG.16250","Solyc07g032230.3","MSTRG.16250.1",3.73055364704962e-06,0.149288094995977,90
"MSTRG.16250","Solyc07g032230.3","MSTRG.16250.1",2.23097172076773e-05,0.155536824961543,105
"MSTRG.16250","Solyc07g032230.3","MSTRG.16250.1",2.61899662152021e-06,0.179068231953766,120
"MSTRG.16250","Solyc07g032230.3","Solyc07g032230.3.1",0.00100821167174515,-0.118291078533958,70
"MSTRG.16250","Solyc07g032230.3","Solyc07g032230.3.1",0.00142691326364001,-0.12194042652581,80
"MSTRG.16250","Solyc07g032230.3","Solyc07g032230.3.1",0.000851248581224021,-0.155261393212105,90
"MSTRG.16250","Solyc07g032230.3","Solyc07g032230.3.1",4.05086953077889e-05,-0.1686385886219,105
"MSTRG.16250","Solyc07g032230.3","Solyc07g032230.3.1",3.73790987858161e-05,-0.189265383975336,120
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.00417240350811043,-0.135690261928918,40
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.000314667356654941,-0.206978594448971,50
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.000634548658587617,-0.182412810750441,60
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.000704767397281438,-0.177352149425884,70
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.00508400527800091,-0.148350368100446,80
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.00490294961937283,-0.155602952124509,105
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.1",0.000151666695905453,-0.229681201594629,120
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.00417240350811043,0.136546050444847,40
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.000314667356654941,0.207831198224851,50
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.000634548658587617,0.184496082270008,60
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.000704767397281438,0.175795671757481,70
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.00508400527800091,0.149968304024108,80
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.00490294961937283,0.155476686122173,105
"MSTRG.16266","Solyc07g032740.4","MSTRG.16266.2",0.000151666695905453,0.232890711352379,120
"MSTRG.16557","Solyc07g045350.4","MSTRG.16557.3",0.00092605836687586,-0.153287751225836,50
"MSTRG.16557","Solyc07g045350.4","MSTRG.16557.3",0.000282350252588039,0.366885169171185,80
"MSTRG.16557","Solyc07g045350.4","MSTRG.16557.3",0.000589533768944166,0.270471154468654,90
"MSTRG.17032","Solyc07g055700.2","MSTRG.17032.3",0.000765600590680449,-0.230014079526505,120
"MSTRG.17032","Solyc07g055700.2","MSTRG.17032.4",3.22703954155143e-07,0.479341384166129,15
"MSTRG.17032","Solyc07g055700.2","MSTRG.17032.4",4.47067805369312e-05,0.391346693874475,80
